127.0.0.1, 2016-03-25 17:32:19, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.002637
127.0.0.1, 2016-03-25 17:32:19, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.000266
127.0.0.1, 2016-03-25 17:32:19, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.001909
127.0.0.1, 2016-03-25 17:32:19, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.001226
127.0.0.1, 2016-03-25 17:32:50, POST, /first/default/user/login, HTTP/1.1, 303, 0.100701
127.0.0.1, 2016-03-25 17:32:50, GET, /first/default/index, HTTP/1.1, 303, 0.088691
127.0.0.1, 2016-03-25 17:32:50, GET, /first/default/home, HTTP/1.1, 200, 0.150937
127.0.0.1, 2016-03-25 17:33:14, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.043669
127.0.0.1, 2016-03-25 17:33:14, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.296130
127.0.0.1, 2016-03-25 17:34:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045670
127.0.0.1, 2016-03-25 17:34:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.317073
127.0.0.1, 2016-03-25 17:35:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120724
127.0.0.1, 2016-03-25 17:35:17, GET, /first/appadmin/hooks, HTTP/1.1, 200, 2.671901
127.0.0.1, 2016-03-25 17:36:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047824
127.0.0.1, 2016-03-25 17:36:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.358536
127.0.0.1, 2016-03-25 17:37:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050626
127.0.0.1, 2016-03-25 17:37:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.328432
127.0.0.1, 2016-03-25 17:38:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072659
127.0.0.1, 2016-03-25 17:38:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.421197
127.0.0.1, 2016-03-25 17:39:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074446
127.0.0.1, 2016-03-25 17:39:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.360086
127.0.0.1, 2016-03-25 17:40:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.051612
127.0.0.1, 2016-03-25 17:40:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.312170
127.0.0.1, 2016-03-25 17:40:47, GET, /first/appadmin/index, HTTP/1.1, 200, 0.572544
127.0.0.1, 2016-03-25 17:40:47, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.319138
127.0.0.1, 2016-03-25 17:40:50, GET, /first/appadmin/select/db, HTTP/1.1, 200, 0.156740
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001897
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.002779
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000921
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004913
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.001549
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003198
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.001622
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001489
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.001938
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/js/web2py.js, HTTP/1.1, 304, 0.000912
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.001303
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.002107
127.0.0.1, 2016-03-25 17:40:50, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.001529
127.0.0.1, 2016-03-25 17:41:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.050634
127.0.0.1, 2016-03-25 17:41:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.314047
127.0.0.1, 2016-03-25 17:42:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045748
127.0.0.1, 2016-03-25 17:42:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.342573
127.0.0.1, 2016-03-25 17:42:22, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.042088
127.0.0.1, 2016-03-25 17:42:28, GET, /first/default/home, HTTP/1.1, 200, 0.180036
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001189
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.003275
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002504
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.005139
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/web2py.js, HTTP/1.1, 304, 0.003063
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000994
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003837
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.003805
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.002956
127.0.0.1, 2016-03-25 17:42:28, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001357
127.0.0.1, 2016-03-25 17:42:29, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.002466
127.0.0.1, 2016-03-25 17:42:29, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.002675
127.0.0.1, 2016-03-25 17:42:29, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.004723
127.0.0.1, 2016-03-25 17:43:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041260
127.0.0.1, 2016-03-25 17:43:15, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.285302
127.0.0.1, 2016-03-25 17:44:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052495
127.0.0.1, 2016-03-25 17:44:16, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.326167
127.0.0.1, 2016-03-25 18:01:19, GET, /, HTTP/1.1, 303, 0.005574
127.0.0.1, 2016-03-25 18:01:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.206952
127.0.0.1, 2016-03-25 18:01:19, GET, /welcome/static/images/twitter.png, HTTP/1.1, 200, 0.000475
127.0.0.1, 2016-03-25 18:01:21, GET, /admin/default/site, HTTP/1.1, 303, 0.089174
127.0.0.1, 2016-03-25 18:01:21, GET, /admin/default/index, HTTP/1.1, 200, 0.042418
127.0.0.1, 2016-03-25 18:01:23, POST, /admin/default/index, HTTP/1.1, 303, 0.039851
127.0.0.1, 2016-03-25 18:01:23, GET, /admin/default/site, HTTP/1.1, 200, 0.040057
127.0.0.1, 2016-03-25 18:01:23, POST, /admin/default/check_version, HTTP/1.1, 200, 0.054357
127.0.0.1, 2016-03-25 18:01:25, GET, /first/default/index, HTTP/1.1, 303, 0.135629
127.0.0.1, 2016-03-25 18:01:25, GET, /first/default/home, HTTP/1.1, 200, 0.052056
127.0.0.1, 2016-03-25 18:01:25, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000642
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.000800
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003305
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000643
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000445
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.000661
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.001450
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001788
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/web2py.js, HTTP/1.1, 200, 0.002678
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.000787
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/images/gplus-32.png, HTTP/1.1, 200, 0.000491
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/images/facebook.png, HTTP/1.1, 200, 0.001207
127.0.0.1, 2016-03-25 18:01:26, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.000262
127.0.0.1, 2016-03-25 18:01:30, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.032451
127.0.0.1, 2016-03-25 18:01:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054632
127.0.0.1, 2016-03-25 18:01:31, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.132308
127.0.0.1, 2016-03-25 18:01:31, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.029277
127.0.0.1, 2016-03-25 18:01:34, GET, /first/default/home, HTTP/1.1, 500, 0.085926
127.0.0.1, 2016-03-25 18:01:36, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-01-34.6b698364-b6eb-42b4-872a-cb0a23ea8c9a, HTTP/1.1, 200, 0.055372
127.0.0.1, 2016-03-25 18:01:36, GET, /admin/static/_2.13.4/images/help.png, HTTP/1.1, 200, 0.000704
127.0.0.1, 2016-03-25 18:02:19, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.030535
127.0.0.1, 2016-03-25 18:02:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031786
127.0.0.1, 2016-03-25 18:02:32, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.107088
127.0.0.1, 2016-03-25 18:02:52, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.027207
127.0.0.1, 2016-03-25 18:03:12, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.028316
127.0.0.1, 2016-03-25 18:03:14, GET, /admin/default/design/first, HTTP/1.1, 200, 0.089545
127.0.0.1, 2016-03-25 18:03:22, GET, /first/default/home, HTTP/1.1, 500, 0.080755
127.0.0.1, 2016-03-25 18:03:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029186
127.0.0.1, 2016-03-25 18:03:33, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.105458
127.0.0.1, 2016-03-25 18:03:44, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.027562
127.0.0.1, 2016-03-25 18:03:53, GET, /first/default/home, HTTP/1.1, 500, 0.053253
127.0.0.1, 2016-03-25 18:03:55, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-03-53.d0132e22-f5f4-4694-8c8e-2c4361533ec3, HTTP/1.1, 200, 0.057453
127.0.0.1, 2016-03-25 18:04:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034040
127.0.0.1, 2016-03-25 18:04:34, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.109646
127.0.0.1, 2016-03-25 18:05:02, GET, /admin/errors/MoodlePlus, HTTP/1.1, 404, 0.007790
127.0.0.1, 2016-03-25 18:05:10, GET, /admin/peek/MoodlePlus/views/courses/assignment.html, HTTP/1.1, 404, 0.007447
127.0.0.1, 2016-03-25 18:05:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036798
127.0.0.1, 2016-03-25 18:05:35, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.095660
127.0.0.1, 2016-03-25 18:06:32, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.030357
127.0.0.1, 2016-03-25 18:06:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029796
127.0.0.1, 2016-03-25 18:06:36, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.090227
127.0.0.1, 2016-03-25 18:06:51, GET, /admin/default/index, HTTP/1.1, 303, 0.007181
127.0.0.1, 2016-03-25 18:06:51, GET, /admin/default/site, HTTP/1.1, 200, 0.053900
127.0.0.1, 2016-03-25 18:06:54, GET, /first/default/index, HTTP/1.1, 303, 0.026335
127.0.0.1, 2016-03-25 18:06:54, GET, /first/default/home, HTTP/1.1, 500, 0.056046
127.0.0.1, 2016-03-25 18:06:56, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-06-54.dfb5f619-0b0d-4540-a754-dfe01192dce2, HTTP/1.1, 200, 0.057761
127.0.0.1, 2016-03-25 18:07:08, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-06-54.dfb5f619-0b0d-4540-a754-dfe01192dce2, HTTP/1.1, 200, 0.061281
127.0.0.1, 2016-03-25 18:07:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029160
127.0.0.1, 2016-03-25 18:07:36, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.086900
127.0.0.1, 2016-03-25 18:08:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030873
127.0.0.1, 2016-03-25 18:08:36, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.087850
127.0.0.1, 2016-03-25 18:08:38, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.028529
127.0.0.1, 2016-03-25 18:08:47, GET, /first/default/index, HTTP/1.1, 303, 0.036888
127.0.0.1, 2016-03-25 18:08:47, GET, /first/default/home, HTTP/1.1, 500, 0.053171
127.0.0.1, 2016-03-25 18:08:49, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-08-47.bed9fc92-111e-4409-8b82-6fd3cfb44394, HTTP/1.1, 200, 0.058733
127.0.0.1, 2016-03-25 18:09:17, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.029210
127.0.0.1, 2016-03-25 18:09:29, GET, /first/default/index, HTTP/1.1, 303, 0.034882
127.0.0.1, 2016-03-25 18:09:30, GET, /first/default/home, HTTP/1.1, 500, 0.085830
127.0.0.1, 2016-03-25 18:09:32, GET, /admin/default/ticket/first/127.0.0.1.2016-03-25.18-09-30.27658148-0c4e-468c-9779-bc04106d29e4, HTTP/1.1, 200, 0.053756
127.0.0.1, 2016-03-25 18:09:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031716
127.0.0.1, 2016-03-25 18:09:37, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.087980
127.0.0.1, 2016-03-25 18:10:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033472
127.0.0.1, 2016-03-25 18:10:37, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.095249
127.0.0.1, 2016-03-25 18:10:40, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.031364
127.0.0.1, 2016-03-25 18:10:41, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.027127
127.0.0.1, 2016-03-25 18:10:45, GET, /first/default/index, HTTP/1.1, 303, 0.032856
127.0.0.1, 2016-03-25 18:10:45, GET, /first/default/home, HTTP/1.1, 200, 0.040421
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000680
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000644
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.000769
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000606
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005301
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.001628
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/web2py.js, HTTP/1.1, 304, 0.001467
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.000998
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002965
127.0.0.1, 2016-03-25 18:10:45, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.002819
127.0.0.1, 2016-03-25 18:10:46, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.001202
127.0.0.1, 2016-03-25 18:10:46, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.000557
127.0.0.1, 2016-03-25 18:10:46, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.000842
127.0.0.1, 2016-03-25 18:11:35, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.026674
127.0.0.1, 2016-03-25 18:11:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.027901
127.0.0.1, 2016-03-25 18:11:37, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.086301
127.0.0.1, 2016-03-25 18:11:39, GET, /first/default/home, HTTP/1.1, 200, 0.039548
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000421
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001702
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001520
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001453
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.001089
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.001154
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/web2py.js, HTTP/1.1, 304, 0.001477
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000673
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.001554
127.0.0.1, 2016-03-25 18:11:39, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.002928
127.0.0.1, 2016-03-25 18:11:40, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.000952
127.0.0.1, 2016-03-25 18:11:40, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.000370
127.0.0.1, 2016-03-25 18:11:40, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.000774
127.0.0.1, 2016-03-25 18:12:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047681
127.0.0.1, 2016-03-25 18:12:39, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.133938
127.0.0.1, 2016-03-25 18:12:43, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.029427
127.0.0.1, 2016-03-25 18:12:47, GET, /first/default/home, HTTP/1.1, 200, 0.074803
127.0.0.1, 2016-03-25 18:13:19, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.032188
127.0.0.1, 2016-03-25 18:13:22, GET, /first/default/home, HTTP/1.1, 200, 0.067824
127.0.0.1, 2016-03-25 18:13:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031938
127.0.0.1, 2016-03-25 18:13:39, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.084833
127.0.0.1, 2016-03-25 18:13:46, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.025970
127.0.0.1, 2016-03-25 18:13:50, GET, /first/default/home, HTTP/1.1, 200, 0.048676
127.0.0.1, 2016-03-25 18:14:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036069
127.0.0.1, 2016-03-25 18:14:39, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.118893
127.0.0.1, 2016-03-25 18:15:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038954
127.0.0.1, 2016-03-25 18:15:40, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.138428
127.0.0.1, 2016-03-25 18:16:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038173
127.0.0.1, 2016-03-25 18:16:41, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.110956
127.0.0.1, 2016-03-25 18:17:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030259
127.0.0.1, 2016-03-25 18:17:42, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.104780
127.0.0.1, 2016-03-25 18:18:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035312
127.0.0.1, 2016-03-25 18:18:43, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.106573
127.0.0.1, 2016-03-25 18:19:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062807
127.0.0.1, 2016-03-25 18:19:44, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.167307
127.0.0.1, 2016-03-25 18:20:04, POST, /admin/default/edit/first/views/default/home.html, HTTP/1.1, 200, 0.030102
127.0.0.1, 2016-03-25 18:20:09, GET, /first/default/home, HTTP/1.1, 200, 0.042479
127.0.0.1, 2016-03-25 18:20:11, GET, /first/default/home, HTTP/1.1, 200, 0.034116
127.0.0.1, 2016-03-25 18:20:12, GET, /first/default/spec_complaint/1, HTTP/1.1, 404, 0.024933
127.0.0.1, 2016-03-25 18:20:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.028658
127.0.0.1, 2016-03-25 18:20:44, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.096519
127.0.0.1, 2016-03-25 18:21:38, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.037479
127.0.0.1, 2016-03-25 18:21:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084619
127.0.0.1, 2016-03-25 18:21:45, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.165825
127.0.0.1, 2016-03-25 18:22:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032506
127.0.0.1, 2016-03-25 18:22:46, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.099305
127.0.0.1, 2016-03-25 18:23:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048779
127.0.0.1, 2016-03-25 18:23:47, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.140030
127.0.0.1, 2016-03-25 18:24:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040344
127.0.0.1, 2016-03-25 18:24:48, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.110856
127.0.0.1, 2016-03-25 18:24:59, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.034693
127.0.0.1, 2016-03-25 18:25:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040168
127.0.0.1, 2016-03-25 18:25:48, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.101693
127.0.0.1, 2016-03-25 18:26:09, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.031232
127.0.0.1, 2016-03-25 18:26:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037930
127.0.0.1, 2016-03-25 18:26:48, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.107409
127.0.0.1, 2016-03-25 18:27:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031334
127.0.0.1, 2016-03-25 18:27:48, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.089563
127.0.0.1, 2016-03-25 18:28:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032437
127.0.0.1, 2016-03-25 18:28:48, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.090727
127.0.0.1, 2016-03-25 18:29:29, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.036074
127.0.0.1, 2016-03-25 18:29:35, GET, /first/default/home, HTTP/1.1, 200, 0.078671
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000486
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/jquery.js, HTTP/1.1, 304, 0.001040
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000528
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001267
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001548
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/calendar.js, HTTP/1.1, 304, 0.002299
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/share.js, HTTP/1.1, 304, 0.001221
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/css/calendar.css, HTTP/1.1, 304, 0.001648
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001702
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/js/web2py.js, HTTP/1.1, 304, 0.002666
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/images/gplus-32.png, HTTP/1.1, 304, 0.000580
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/images/twitter.png, HTTP/1.1, 304, 0.001156
127.0.0.1, 2016-03-25 18:29:35, GET, /first/static/images/facebook.png, HTTP/1.1, 304, 0.000363
127.0.0.1, 2016-03-25 18:29:37, GET, /first/default/spec_complaint/1, HTTP/1.1, 200, 0.036935
127.0.0.1, 2016-03-25 18:29:49, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038042
127.0.0.1, 2016-03-25 18:29:49, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.138079
127.0.0.1, 2016-03-25 18:30:31, POST, /admin/default/edit/first/controllers/default.py, HTTP/1.1, 200, 0.035007
127.0.0.1, 2016-03-25 18:30:37, GET, /first/default/spec_complaint/1, HTTP/1.1, 200, 0.052950
127.0.0.1, 2016-03-25 18:30:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037737
127.0.0.1, 2016-03-25 18:30:50, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.109954
127.0.0.1, 2016-03-25 18:31:49, GET, /first/default/spec_complaint/2, HTTP/1.1, 200, 0.058524
127.0.0.1, 2016-03-25 18:31:51, GET, /first/appadmin/hooks, HTTP/1.1, 200, 0.139577
127.0.0.1, 2016-03-25 18:31:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030253
127.0.0.1, 2016-03-25 18:31:53, GET, /first/default/spec_complaint/3, HTTP/1.1, 200, 0.029273
127.0.0.1, 2016-03-25 18:32:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035757
